aluno_id,ano_letivo__ano,periodo_letivo,situacao_id
420013400649,2015,1,16
379811325341,2015,1,11
462540778045,2015,1,11
382925668785,2015,1,11
405977944161,2015,1,11
441682762553,2015,1,11
462696913437,2015,1,11
462551930573,2015,1,16
414188992901,2015,1,4
405983520425,2015,1,10
406293003077,2015,1,11
273321411733,2015,1,11
340593460629,2015,1,18
380893120557,2015,1,10
380672858129,2015,1,10
339051623633,2015,1,21
448781346625,2015,1,11
335535789181,2015,1,21
338951250881,2015,1,21
380806688465,2015,1,12
413742891781,2015,1,12
341586035621,2015,1,21
419018037525,2015,1,11
338084141829,2015,1,14
338081353697,2015,1,16
462624422005,2015,1,11
405487232929,2015,1,12
462638362665,2015,1,11
419310791385,2015,1,11
406942637833,2015,1,11
441270119017,2015,1,11
340582308101,2015,1,18
414400890933,2015,1,11
278153244489,2015,1,21
336486542193,2015,1,21
405885935805,2015,1,11
345793326809,2015,1,18
441548932217,2015,1,11
338162209525,2015,1,11
407377586425,2015,1,12
416260574977,2015,1,15
442181838181,2015,1,12
275688535801,2015,1,11
441699491345,2015,1,12
313989105085,2015,1,11
312625708537,2015,1,11
407352493237,2015,1,10
406373858905,2015,1,10
464955300357,2015,1,4
441136288681,2015,1,11
381325281017,2015,1,18
338078565565,2015,1,21
441281271545,2015,1,11
441127924285,2015,1,12
462981302901,2015,1,11
277779634801,2015,1,11
406711222877,2015,1,12
59714254817,2015,1,11
462702489701,2015,1,11
339678953333,2015,1,15
278292651089,2015,1,4
276285196049,2015,1,21
406635943313,2015,1,12
414741043037,2015,1,18
406722375405,2015,1,10
463644878317,2015,1,11
416784743793,2015,1,16
406900815853,2015,1,10
405573665021,2015,1,12
339079504953,2015,1,15
413079316365,2015,1,11
441300788469,2015,1,12
404868267625,2015,1,12
341524696717,2015,1,15
404592242557,2015,1,10
441013610873,2015,1,11
339330436833,2015,1,12
382928456917,2015,1,12
407723314793,2015,1,12
338421505801,2015,1,21
381091077929,2015,1,11
441652093101,2015,1,10
310200033697,2015,1,21
375946974389,2015,1,11
310227915017,2015,1,21
392173902629,2015,1,16
309929584893,2015,1,21
342924338981,2015,1,21
339193818365,2015,1,12
339182665837,2015,1,15
406457502865,2015,1,12
336809965505,2015,1,12
463458073473,2015,1,11
441139076813,2015,1,15
272855793689,2015,1,11
407625730173,2015,1,12
441228297037,2015,1,11
443113074269,2015,1,11
339918732685,2015,1,21
406730739801,2015,1,12
271734964625,2015,1,21
462649515193,2015,1,16
407112713885,2015,1,12
463669971505,2015,1,10
407118290149,2015,1,12
406309731869,2015,1,12
320744748921,2015,1,11
407391527085,2015,1,15
274141122541,2015,1,21
406555087485,2015,1,11
468370762057,2015,1,10
380670069997,2015,1,12
442324032913,2015,1,15
408821838801,2015,1,12
441052644721,2015,1,11
379766715229,2015,1,11
407355281369,2015,1,12
339174301441,2015,1,12
442117711145,2015,1,12
414551450061,2015,1,11
407372010161,2015,1,12
406153596477,2015,1,12
380020435241,2015,1,12
405924969653,2015,1,11
380048316561,2015,1,10
405950062841,2015,1,11
405986308557,2015,1,12
275091875553,2015,1,15
441646516837,2015,1,10
338047896113,2015,1,12
446093587377,2015,1,15
373479477569,2015,1,11
445338003605,2015,1,11
378969309477,2015,1,15
416790320057,2015,1,16
406538358693,2015,1,10
339249581005,2015,1,12
339057199897,2015,1,21
407319035653,2015,1,18
467277814313,2015,1,10
372985978205,2015,1,11
275011019725,2015,1,21
464852139473,2015,1,11
405534631173,2015,1,12
392274275381,2015,1,11
379546452801,2015,1,11
416781955661,2015,1,15
383274185285,2015,1,11
443121438665,2015,1,12
407667552153,2015,1,12
336372228781,2015,1,11
464283360545,2015,1,10
276870703769,2015,1,12
462705277833,2015,1,11
446244146505,2015,1,11
441027551533,2015,1,11
405537419305,2015,1,12
406747468593,2015,1,12
463547293697,2015,1,11
441038704061,2015,1,15
407600636985,2015,1,10
379758350833,2015,1,11
381105018589,2015,1,11
342363924449,2015,1,18
406725163537,2015,1,12
406753044857,2015,1,12
413374858357,2015,1,16
414531933137,2015,1,12
441624211781,2015,1,15
467107738261,2015,1,12
335633373801,2015,1,12
336419627025,2015,1,21
405481656665,2015,1,11
383271397153,2015,1,11
406248392965,2015,1,16
442296151593,2015,1,10
334827603653,2015,1,21
392193419553,2015,1,11
463731310409,2015,1,11
405972367897,2015,1,11
343074898109,2015,1,12
441373279901,2015,1,15
271439422633,2015,1,21
368912517353,2015,1,3
462613269477,2015,1,11
406513265505,2015,1,12
405121987637,2015,1,12
406864570137,2015,1,12
338123175677,2015,1,21
406627578917,2015,1,12
441275695281,2015,1,12
442120499277,2015,1,11
407238179825,2015,1,12
338981920333,2015,1,15
268606680521,2015,1,21
274874401257,2015,1,12
405835749429,2015,1,11
464735037929,2015,1,12
334822027389,2015,1,16
406967731021,2015,1,12
463343760061,2015,1,10
167628903877,2015,1,21
339001437257,2015,1,21
413084892629,2015,1,16
407187993449,2015,1,11
441679974421,2015,1,15
442126075541,2015,1,10
407681492813,2015,1,12
462593752553,2015,1,11
404288336169,2015,1,11
464277784281,2015,1,11
441677186289,2015,1,11
275925527021,2015,1,21
373317765913,2015,1,11
416787531925,2015,1,16
388016797817,2015,1,18
340679892721,2015,1,11
406332036925,2015,1,10
442895599973,2015,1,15
338365743161,2015,1,11
406379435169,2015,1,10
374048256497,2015,1,15
463656030845,2015,1,11
405785563053,2015,1,12
371329827797,2015,1,11
413935272889,2015,1,16
442011762129,2015,1,12
375893999881,2015,1,11
441649304969,2015,1,12
309687017409,2015,1,21
337958675889,2015,1,21
273073267985,2015,1,21
277687626445,2015,1,15
441601906725,2015,1,10
274642986301,2015,1,18
406398952093,2015,1,12
442901176237,2015,1,15
380876391765,2015,1,12
406691705953,2015,1,12
382934033181,2015,1,11
441298000337,2015,1,12
404926818397,2015,1,10
406479807921,2015,1,12
463324243137,2015,1,12
405046708073,2015,1,12
413377646489,2015,1,18
316406415529,2015,1,21
338053472377,2015,1,21
413787501893,2015,1,12
392235241533,2015,1,16
335541365445,2015,1,21
338457751517,2015,1,21
462727582889,2015,1,11
409382253333,2015,1,11
405049496205,2015,1,10
332778326633,2015,1,3
332209547705,2015,1,21
309678653013,2015,1,11
337509786637,2015,1,12
416522659385,2015,1,11
275933891417,2015,1,11
407561603137,2015,1,11
442022914657,2015,1,15
462691337173,2015,1,11
416472473009,2015,1,15
462967362241,2015,1,11
407285578069,2015,1,15
414495687421,2015,1,16
405400800837,2015,1,12
338156633261,2015,1,21
272075116729,2015,1,11
381684950045,2015,1,21
406502112977,2015,1,10
407017917397,2015,1,11
379819689737,2015,1,16
336637101321,2015,1,12
405565300625,2015,1,10
442014550261,2015,1,10
407346916973,2015,1,10
405520690513,2015,1,12
380081774145,2015,1,11
217477915905,2015,1,11
277782422933,2015,1,11
276014747245,2015,1,18
338931733957,2015,1,16
380686798789,2015,1,11
414381374009,2015,1,18
441590754197,2015,1,12
448792499153,2015,1,11
379769503361,2015,1,10
337835998081,2015,1,21
467367034537,2015,1,4
419770833165,2015,1,16
332206759573,2015,1,18
378994402665,2015,1,16
271907828809,2015,1,18
442034067185,2015,1,12
462733159153,2015,1,11
466670001537,2015,1,11
341245883517,2015,1,21
405127563901,2015,1,12
339263521665,2015,1,16
338075777433,2015,1,21
462549142441,2015,1,11
462724794757,2015,1,11
414710373585,2015,1,11
337964252153,2015,1,21
309851517197,2015,1,21
383502812109,2015,1,10
406881298929,2015,1,12
405841325693,2015,1,10
442025702789,2015,1,10
339054411765,2015,1,16
406875722665,2015,1,11
405431470289,2015,1,12
444763648413,2015,1,11
414724314245,2015,1,16
278270346033,2015,1,21
267655927509,2015,1,21
467353093877,2015,1,11
414584907645,2015,1,18
463321455005,2015,1,12
337796964233,2015,1,21
463438556549,2015,1,12
404575513765,2015,1,12
407659187757,2015,1,10
337824845553,2015,1,21
336656618245,2015,1,12
339687317729,2015,1,21
413391587149,2015,1,15
414777288753,2015,1,11
271609498685,2015,1,18
332145420669,2015,1,21
404921242133,2015,1,11
338435446461,2015,1,10
269063934169,2015,1,16
392185055157,2015,1,15
414713161717,2015,1,18
381107806721,2015,1,10
409387829597,2015,1,11
338357378765,2015,1,21
405464927873,2015,1,10
406318096265,2015,1,11
441214356377,2015,1,15
404882208285,2015,1,10
419302426989,2015,1,10
441554508481,2015,1,12
406850629477,2015,1,12
310202821829,2015,1,10
464827046285,2015,1,10
441211568245,2015,1,12
442061948505,2015,1,15
277765694141,2015,1,21
274701537073,2015,1,21
339826724329,2015,1,21
406697282217,2015,1,12
392251970325,2015,1,11
277503609733,2015,1,11
337955887757,2015,1,16
276959923993,2015,1,16
442170685653,2015,1,11
277484092809,2015,1,11
336497694721,2015,1,16
381093866061,2015,1,12
416779167529,2015,1,15
376432109357,2015,1,16
413748468045,2015,1,18
277643016333,2015,1,11
339073928689,2015,1,15
441707855741,2015,1,15
406619214521,2015,1,12
441289635941,2015,1,12
419157444125,2015,1,11
278203430865,2015,1,18
514090550593,2015,1,18
446358459917,2015,1,11
274927375765,2015,1,21
373066834033,2015,1,11
339414080793,2015,1,15
238915862853,2015,1,11
441610271121,2015,1,11
442934633821,2015,1,12
407132230809,2015,1,15
338967979673,2015,1,18
336380593177,2015,1,16
343746837921,2015,1,21
468147711497,2015,1,12
341521908585,2015,1,19
392159961969,2015,1,10
405453775345,2015,1,12
463625361393,2015,1,12
405916605257,2015,1,12
407664764021,2015,1,12
406755832989,2015,1,12
271612286817,2015,1,21
406298579341,2015,1,12
405331097537,2015,1,10
404949123453,2015,1,16
441696703213,2015,1,12
311170303633,2015,1,21
467266661785,2015,1,12
442137228069,2015,1,10
406582968805,2015,1,12
341173392085,2015,1,11
405057860601,2015,1,10
309762296973,2015,1,16
405807868109,2015,1,12
462571447497,2015,1,10
406733527933,2015,1,11
442067524769,2015,1,11
407107137621,2015,1,12
407260484881,2015,1,10
320741960789,2015,1,11
441596330461,2015,1,12
463435768417,2015,1,12
406858993873,2015,1,12
407734467321,2015,1,12
278114210641,2015,1,3
406613638257,2015,1,12
463675547769,2015,1,11
413893450909,2015,1,18
441086102305,2015,1,11
338418717669,2015,1,21
338499573497,2015,1,10
405612698869,2015,1,12
405902664597,2015,1,12
406543934957,2015,1,12
338973555937,2015,1,18
413907391569,2015,1,18
379075258493,2015,1,11
462708065965,2015,1,16
442926269425,2015,1,11
339294191117,2015,1,18
277478516545,2015,1,18
337208668381,2015,1,21
418281970677,2015,1,12
406727951669,2015,1,10
405038343677,2015,1,10
406766985517,2015,1,11
392201783949,2015,1,21
405919393389,2015,1,12
277944134589,2015,1,15
406800443101,2015,1,12
337941947097,2015,1,10
406178689665,2015,1,12
414205721693,2015,1,15
338059048641,2015,1,12
464840986945,2015,1,12
407714950397,2015,1,10
276976652785,2015,1,18
380812264729,2015,1,11
406870146401,2015,1,12
309698169937,2015,1,18
368781475149,2015,1,12
463460861605,2015,1,12
275537976673,2015,1,21
311184244293,2015,1,21
407095985093,2015,1,12
337484693449,2015,1,21
456448709625,2015,1,11
442123287409,2015,1,15
414216874221,2015,1,16
406903603985,2015,1,10
406008613613,2015,1,10
407207510373,2015,1,11
268350172377,2015,1,21
310108025341,2015,1,16
339419657057,2015,1,12
343077686241,2015,1,21
277715507765,2015,1,11
414746619301,2015,1,18
336612008133,2015,1,21
392171114497,2015,1,11
392268699117,2015,1,11
337445659601,2015,1,12
380792747805,2015,1,11
441141864945,2015,1,10
407280001805,2015,1,12
338703107133,2015,1,11
334835968049,2015,1,11
463639302053,2015,1,10
477922902289,2015,1,11
275158790721,2015,1,11
379326190373,2015,1,16
441716220137,2015,1,12
334905671349,2015,1,21
271935710129,2015,1,21
405782774921,2015,1,11
442909540633,2015,1,15
441066585381,2015,1,11
404302276829,2015,1,11
464927419037,2015,1,12
405832961297,2015,1,11
336651041981,2015,1,12
337239337833,2015,1,21
405991884821,2015,1,10
337975404681,2015,1,21
382741652073,2015,1,11
277810304253,2015,1,12
441166958133,2015,1,12
372935791829,2015,1,3
441091678569,2015,1,10
405607122605,2015,1,10
339411292661,2015,1,18
414490111157,2015,1,16
414222450485,2015,1,12
405855266353,2015,1,4
406705646613,2015,1,12
380168206237,2015,1,10
270898525025,2015,1,21
404951911585,2015,1,12
441325881657,2015,1,11
309555975205,2015,1,21
339291402985,2015,1,12
404589454425,2015,1,12
334830391785,2015,1,21
406655460237,2015,1,12
463182048405,2015,1,11
316395263001,2015,1,12
405866418881,2015,1,12
462565871233,2015,1,11
406474231657,2015,1,12
203425730625,2015,1,21
339500512885,2015,1,15
464280572413,2015,1,11
339082293085,2015,1,18
203364391721,2015,1,15
462989667297,2015,1,16
380689586921,2015,1,12
380502782077,2015,1,10
441877931793,2015,1,15
407246544221,2015,1,10
379407046201,2015,1,11
464726673533,2015,1,10
407012341133,2015,1,10
268431028205,2015,1,10
336402898233,2015,1,21
467113314525,2015,1,12
406630367049,2015,1,11
339439173981,2015,1,18
406652672105,2015,1,12
336617584397,2015,1,21
339821148065,2015,1,18
467093797601,2015,1,10
407854356997,2015,1,23
309753932577,2015,1,12
441604694857,2015,1,12
441621423649,2015,1,12
277991532833,2015,1,21
274737782789,2015,1,21
414579331381,2015,1,11
405813444373,2015,1,10
405116411373,2015,1,12
339913156421,2015,1,18
464729461665,2015,1,12
416531023781,2015,1,11
406772561781,2015,1,10
407048586849,2015,1,12
275016595989,2015,1,21
337947523361,2015,1,21
336430779553,2015,1,21
405955639105,2015,1,11
337925218305,2015,1,21
442103770485,2015,1,3
268001655877,2015,1,21
331955827693,2015,1,21
467283390577,2015,1,4
413754044309,2015,1,11
462970150373,2015,1,11
338125963809,2015,1,21
338128751941,2015,1,10
336433567685,2015,1,16
404918454001,2015,1,12
405283699293,2015,1,10
413776349365,2015,1,12
414704797321,2015,1,18
441320305393,2015,1,11
464274996149,2015,1,12
198092034109,2015,1,21
419369342157,2015,1,11
464079826909,2015,1,11
407056951245,2015,1,12
406677765293,2015,1,10
414729890509,2015,1,18
405994672953,2015,1,12
339177089573,2015,1,15
406591333201,2015,1,10
277804727989,2015,1,18
413305155057,2015,1,12
310094084681,2015,1,21
268155003137,2015,1,18
277383720057,2015,1,16
379072470361,2015,1,16
316398051133,2015,1,18
338544183609,2015,1,3
464849351341,2015,1,11
275752662837,2015,1,21
277049144217,2015,1,21
414186204769,2015,1,12
441685550685,2015,1,15
337487481581,2015,1,15
335641738197,2015,1,16
407143383337,2015,1,12
442920693161,2015,1,12
405788351185,2015,1,11
337495845977,2015,1,21
442073101033,2015,1,12
406401740225,2015,1,12
341061866805,2015,1,10
340599036893,2015,1,21
413924120361,2015,1,12
277355838737,2015,1,21
275772179761,2015,1,21
380288095913,2015,1,10
418992944337,2015,1,15
373314977781,2015,1,11
408091348217,2015,1,11
406934273437,2015,1,15
401472322849,2015,1,10
336982829689,2015,1,21
414702009189,2015,1,16
276168094505,2015,1,11
340306283033,2015,1,11
309871034121,2015,1,21
405437046553,2015,1,12
442176261917,2015,1,12
405771622393,2015,1,11
277709931501,2015,1,21
380695163185,2015,1,12
442307304121,2015,1,11
441225508905,2015,1,15
380904273085,2015,1,10
441749677721,2015,1,15
464077038777,2015,1,11
379323402241,2015,1,11
404857115097,2015,1,11
406552299353,2015,1,12
414208509825,2015,1,12
441339822317,2015,1,12
392190631421,2015,1,11
414191781033,2015,1,11
468518533053,2015,1,12
463653242713,2015,1,11
337058109253,2015,1,11
392212936477,2015,1,11
414573755117,2015,1,12
405450987213,2015,1,12
340203122149,2015,1,21
407726102925,2015,1,10
405272546765,2015,1,12
339271886061,2015,1,21
336645465717,2015,1,12
406973307285,2015,1,11
441546144085,2015,1,12
379136597397,2015,1,11
441033127797,2015,1,12
407288366201,2015,1,10
406750256725,2015,1,10
273310259205,2015,1,11
339612038165,2015,1,18
407595060721,2015,1,12
312581098425,2015,1,11
379142173661,2015,1,15
463725734145,2015,1,11
414743831169,2015,1,16
406136867685,2015,1,12
413246604285,2015,1,3
341243095385,2015,1,18
404617335745,2015,1,11
379557605329,2015,1,10
405110835109,2015,1,12
442661396885,2015,1,15
413890662777,2015,1,12
442574964793,2015,1,12
405888723937,2015,1,11
336400110101,2015,1,21
442017338393,2015,1,15
406362706377,2015,1,12
379763927097,2015,1,10
407305094993,2015,1,10
463650454581,2015,1,11
335549729841,2015,1,16
441674398157,2015,1,11
442903964369,2015,1,10
404614547613,2015,1,10
405456563477,2015,1,12
413388799017,2015,1,4
341176180217,2015,1,15
442912328765,2015,1,15
409527236197,2015,1,10
468376338321,2015,1,12
441144653077,2015,1,10
441233873301,2015,1,12
407731679189,2015,1,12
405913817125,2015,1,12
379451656313,2015,1,12
345921580881,2015,1,10
413938061021,2015,1,12
466377247677,2015,1,11
379359647957,2015,1,11
268818578553,2015,1,21
273182005133,2015,1,18
462643938929,2015,1,16
442064736637,2015,1,12
309689805541,2015,1,11
441164170001,2015,1,11
510033818533,2015,1,11
416475261141,2015,1,15
463090040049,2015,1,16
462618845741,2015,1,10
405880359541,2015,1,10
442109346749,2015,1,15
414763348093,2015,1,16
442577752925,2015,1,15
442929057557,2015,1,12
448784134757,2015,1,15
441557296613,2015,1,12
441654881233,2015,1,12
407597848853,2015,1,12
312583886557,2015,1,18
380569697245,2015,1,10
462627210137,2015,1,11
441061009117,2015,1,12
407360857633,2015,1,12
414752195565,2015,1,15
311095024069,2015,1,21
407684280945,2015,1,10
338485632837,2015,1,21
309801330821,2015,1,21
404620123877,2015,1,11
406928697173,2015,1,12
339589733109,2015,1,21
380767654617,2015,1,12
463717369749,2015,1,11
406011401745,2015,1,11
407592272589,2015,1,10
448786922889,2015,1,15
463078887521,2015,1,11
406917544645,2015,1,12
442321244781,2015,1,11
404611759481,2015,1,11
405336673801,2015,1,10
441657669365,2015,1,12
413372070225,2015,1,11
339277462325,2015,1,21
463647666449,2015,1,11
467091009469,2015,1,11
268143850609,2015,1,21
392198995817,2015,1,3
407862721393,2015,1,10
406253969229,2015,1,11
407397103349,2015,1,12
273703385817,2015,1,12
462563083101,2015,1,11
307055020801,2015,1,21
343069321845,2015,1,21
462716430361,2015,1,11
340211486545,2015,1,21
441074949777,2015,1,11
276851186845,2015,1,11
405593181945,2015,1,12
404915665869,2015,1,11
338491209101,2015,1,12
392285427909,2015,1,3
406898027721,2015,1,10
336690075829,2015,1,21
312622920405,2015,1,18
239640777173,2015,1,11
414526356873,2015,1,12
336469813401,2015,1,21
270009110917,2015,1,11
313016047017,2015,1,11
276371628141,2015,1,18
309595009053,2015,1,10
441693915081,2015,1,10
463003607957,2015,1,11
405244665445,2015,1,12
444688368849,2015,1,11
339260733533,2015,1,15
416528235649,2015,1,15
275682959537,2015,1,18
379780655889,2015,1,11
405119199505,2015,1,10
407157323997,2015,1,11
404904513341,2015,1,10
413243816153,2015,1,16
441866779265,2015,1,11
463444132813,2015,1,11
392277063513,2015,1,15
465802892485,2015,1,4
339065564293,2015,1,11
441069373513,2015,1,12
309865457857,2015,1,21
278259193505,2015,1,18
379925638753,2015,1,11
